player_id,rally_id,type,timestamp,ball_pos,ball_vel_out,ball_spin_out
Elite C,/game_2/rally_13/event3,bounce_p1,378.799,[-1.11873293 -0.24395157  0.01690471],[-5.05593791 -0.40391599  1.78209683],[  21.04149856 -256.83869184  191.24764057]
Elite C,/game_2/rally_13/event4,shot_p1,378.91,[-1.6475569  -0.28899837  0.15794075],[10.40335026  1.621291    1.93224024],[-17.42441726 247.99595085 -61.53794901]
Elite C,/game_2/rally_13/event5,bounce_p2,379.23,[1.10993719 0.09111252 0.02010242],[5.98286889 0.66647599 2.40804486],[-38.8994777  309.89162266 -34.35627276]
Elite C,/game_2/rally_13/event6,shot_p2,379.325,[1.66329968 0.15105981 0.2041855 ],[-12.51481276  -1.33485208   0.46574887],[   4.58750871 -317.87000106  216.40872613]
Elite C,/game_2/rally_14/event1,shot_p1,402.36,[-1.90217912  0.92188913  0.28904715],[ 6.68126142 -2.54513747 -0.68815617],[-36.95814308  83.61019624 146.84195387]
Elite C,/game_2/rally_14/event2,bounce_p1,402.549,[-0.72669929  0.50581986  0.01439314],[ 4.41541308 -1.16492632  2.18649528],[ 17.03473614 149.69455986 133.58370983]
Elite C,/game_2/rally_14/event3,bounce_p2,402.964,[0.89608091 0.16048114 0.01796258],[ 3.0648473  -0.47410881  1.92924296],[ 18.54837577 162.27980567 125.72647888]
Elite C,/game_2/rally_14/event4,shot_p2,403.125,[1.37517118 0.0938981  0.20983031],[-9.78681469  0.69307441  1.16153181],[ -19.80744496 -192.31022454   92.31937059]
Elite C,/game_2/rally_14/event5,bounce_p1,403.404,[-0.95785284  0.17656045  0.01995888],[-5.70893539  0.06119701  2.38600906],[   6.56125668 -296.97639474   95.64612484]
Elite C,/game_2/rally_14/event6,shot_p1,403.545,[-1.72799706  0.1745102   0.23220052],[ 6.89671573 -0.7883629   1.80764782],[  -0.81537729 -168.71262812   91.90367637]
Elite C,/game_2/rally_15/event1,shot_p1,425.631,[-2.06151557  0.29908806  0.27384564],[ 6.51445937 -3.03105096 -1.4270836 ],[-58.42158224 128.92490066 309.93383027]
Elite C,/game_2/rally_15/event2,bounce_p1,425.765,[-1.23277092 -0.05532501  0.01830122],[ 4.78907742 -1.57304887  2.24523408],[ 17.53867102 131.48618554 262.93039883]
Elite C,/game_2/rally_15/event3,bounce_p2,426.204,[ 0.62861067 -0.51440775  0.01868565],[ 3.27582176 -0.480162    1.99858919],[ 15.90294808 154.40420694 249.88489318]
Elite C,/game_2/rally_15/event4,shot_p2,426.42,[ 1.30390882 -0.58829039  0.22999683],[-5.7211235   0.64672962  2.9484977 ],[ -79.86228887  301.31222596 -102.92894036]
Elite C,/game_2/rally_2/event1,shot_p1,74.107,[-1.95065522  0.39600077  0.28048825],[ 5.79706649  0.6978933  -1.66819985],[  42.04568383 -104.44294289  -72.21007182]
Elite C,/game_2/rally_2/event2,bounce_p1,74.235,[-1.24039674  0.46915531  0.01719974],[4.13068364 0.27824212 2.07608536],[ 24.87270857 -50.43217495 -89.52856107]
Elite C,/game_2/rally_2/event3,bounce_p2,74.69,[0.41356418 0.46765921 0.01846201],[ 2.13740614 -0.34772494  1.79523933],[-19.72403124  -5.44235997   9.35633725]
Elite C,/game_2/rally_2/event4,shot_p2,74.97,[0.96384579 0.35777047 0.16960147],[-5.28942438 -2.24436013  0.92299813],[  2.68997637 216.08324267  17.63569375]
Elite C,/game_2/rally_2/event5,bounce_p1,75.349,[-0.77783817 -0.43249661  0.01704678],[-3.08665314 -1.74398478  1.6364438 ],[  1.4868643  148.00307473  23.62122851]
Elite C,/game_2/rally_2/event6,shot_p1,75.459,[-1.10167634 -0.62378687  0.15159623],[4.25548353 2.02530595 1.89254536],[ 167.57708688 -195.26511851   58.06926811]
Elite C,/game_2/rally_2/event7,bounce_p2,75.985,[0.74533975 0.29463536 0.02055398],[1.92422641 0.8296168  2.12106218],[ 105.08584508 -116.04475189   52.80478858]
Elite C,/game_2/rally_2/event8,shot_p2,76.319,[1.36055422 0.54052836 0.21877415],[-17.80944252  -9.87771094  -0.22536725],[ 105.52209638 -101.45316744   15.38996638]
Elite C,/game_2/rally_3/event1,shot_p1,97.482,[-1.79028535  0.7732268   0.29060084],[ 5.61484805 -0.71716991 -1.47287177],[ -2.78239089 176.63212442 164.4724813 ]
Elite C,/game_2/rally_3/event2,bounce_p1,97.62,[-1.06602347  0.68494523  0.02105011],[ 4.40843982 -0.21237636  2.32896445],[  6.90068839 226.45305102 132.45250989]
Elite C,/game_2/rally_3/event3,bounce_p2,98.059,[0.64167607 0.66151375 0.02133976],[ 3.6836647  -0.06922693  2.05957324],[  1.43761394 186.54237403 128.85664644]
Elite C,/game_2/rally_3/event4,shot_p2,98.3,[1.46843398 0.66659653 0.22525375],[-17.99112407  -4.76099748   0.86856897],[  81.72775714 -321.8870662    14.08517332]
Elite C,/game_2/rally_3/event5,bounce_p1,98.489,[-1.37700391 -0.09044497  0.02330634],[-10.94562759  -3.06358186   2.58051714],[  71.17661727 -162.52283432   20.34449194]
Elite C,/game_2/rally_3/event6,shot_p1,98.584,[-2.3641963  -0.3620671   0.19554412],[-0.87634644 -2.84269613 -3.64067109],[ 130.17219264 -460.84336753  -21.64008344]
Elite C,/game_2/rally_4/event1,shot_p2,153.041,[ 1.93967116 -0.63219708  0.24718522],[-6.49536707 -0.07372886 -1.39855224],[-125.59408558  267.44579653    5.85219551]
Elite C,/game_2/rally_4/event2,bounce_p2,153.164,[ 1.18063641 -0.62489837  0.02063341],[-4.84132062  0.37801795  1.99417006],[ -40.90007188   19.26766195 -232.85407904]
Elite C,/game_2/rally_4/event3,bounce_p1,153.589,[-0.61688524 -0.3722108   0.01597553],[-2.78134549  0.79876608  1.74312612],[ -29.63552146  -44.03500442 -236.94402675]
Elite C,/game_2/rally_4/event4,shot_p1,153.714,[-0.94965088 -0.27239957  0.1753858 ],[3.73689126 0.75790454 1.46346496],[ -69.57717293 -203.61387194    2.88940674]
Elite C,/game_2/rally_4/event5,bounce_p2,154.154,[0.49689731 0.03231016 0.01403857],[1.88626813 0.65619081 1.9043246 ],[ -56.18804977 -120.58891294    0.34930427]
Elite C,/game_2/rally_4/event6,shot_p2,154.509,[1.10706758 0.27035171 0.12507379],[-5.68813052  0.3987474   0.9613331 ],[ -8.89825544 208.70576503 111.46971825]
Elite C,/game_2/rally_4/event7,net,154.721,[0.00995312 0.33248144 0.16479026],[-4.47677432  0.19461233 -0.26480527],[-14.84983515 192.68470459 112.2658353 ]
Elite C,/game_2/rally_4/event8,bounce_p1,154.895,[-0.739182    0.35782501  0.01559251],[-3.33701813  0.07226452  1.38459944],[-18.40882212 126.38350569 111.04979595]
Elite C,/game_2/rally_4/event9,shot_p1,155.005,[-1.08399975  0.36714697  0.12691574],[ 6.30100437 -0.57473687  1.62635108],[ -32.7376821  -254.72144857   16.71183612]
Elite C,/game_2/rally_5/event1,shot_p2,170.21,[1.98679256 0.26825118 0.24374193],[-6.56332405 -1.65587963 -0.55588857],[ -32.46142646    8.07429385 -114.59876237]
Elite C,/game_2/rally_5/event2,bounce_p2,170.395,[0.84038013 0.02255108 0.01640224],[-4.80062277 -0.53380361  1.70479695],[ -49.87773505  -28.56832037 -197.83332543]
Elite C,/game_2/rally_5/event3,bounce_p1,170.74,[-0.65373224 -0.07929574  0.01476521],[-3.08229032  0.22760031  1.53760414],[ -33.29637822  -86.36273086 -204.93695084]
Elite C,/game_2/rally_5/event4,shot_p1,170.895,[-1.10524154 -0.0399434   0.15704308],[4.2233896  0.13216829 1.26220583],[-81.80710177 -48.1711114   86.54790199]
Elite C,/game_2/rally_5/event5,net,171.18,[0.01244815 0.03639962 0.16049123],[ 3.32341003  0.46506414 -0.81850018],[-77.34976799 -27.2988442   80.50911185]
Elite C,/game_2/rally_5/event6,bounce_p2,171.3,[0.40004054 0.09738898 0.01875215],[2.36970881 0.69890644 1.56044228],[-58.80697911  29.3955828   76.63344811]
Elite C,/game_2/rally_5/event7,shot_p2,171.595,[1.04769695 0.31058812 0.07554658],[-4.10952036 -0.466717    2.39504564],[-29.71114733 155.7477221  135.08567083]
Elite C,/game_2/rally_5/event8,bounce_p1,172.154,[-0.91202486 -0.00236943  0.01833313],[-1.99312568 -0.39110415  2.24872634],[-14.88304344  77.76711419 124.60750753]
Elite C,/game_2/rally_5/event9,shot_p1,172.279,[-1.15516651 -0.05294777  0.22927412],[5.30816965 0.16840787 1.02772165],[  10.78519237 -196.88359398   16.8373422 ]
Elite C,/game_2/rally_5/event10,bounce_p2,172.699,[0.74532276 0.02518465 0.01900264],[3.04792694 0.15107552 1.81348004],[   5.43797488 -130.89832693    6.13061059]
Elite C,/game_2/rally_5/event11,shot_p2,173.009,[1.61451542 0.0747084  0.17434078],[-6.83769485 -0.15165848  1.16200242],[  7.99847661 258.19187974  14.8463961 ]
Elite C,/game_2/rally_5/event12,bounce_p1,173.449,[-0.89230025 -0.02463007  0.01760465],[-3.97676987 -0.19392935  1.64842303],[ -5.33230342 187.53301773  16.89536657]
Elite C,/game_2/rally_5/event13,shot_p1,173.58,[-1.37299061 -0.0516843   0.1727535 ],[5.16202067 1.06851641 1.63556239],[  53.2049076  -253.61864304  -21.65412385]
Elite C,/game_2/rally_5/event14,bounce_p2,174.074,[0.7807346  0.32041681 0.01904897],[2.61295412 0.33419578 1.93637733],[  33.6140399  -169.18603024  -25.81911972]
Elite C,/game_2/rally_5/event15,shot_p2,174.36,[1.4858402  0.40197375 0.20259356],[-18.7421124   -7.44728859  -0.41749592],[ 159.30926667 -301.11327084   33.45015298]
Elite C,/game_2/rally_6/event1,shot_p1,195.425,[-2.02501798  0.26463634  0.17233981],[3.71602882 0.3013969  1.65701298],[  13.09132226 -214.07629089   -1.89276242]
Elite C,/game_2/rally_6/event2,bounce_p1,195.895,[-0.47683004  0.37707043  0.01906336],[1.70269033 0.08843465 2.05225109],[  11.90449522 -119.70205077   -5.39663086]
Elite C,/game_2/rally_6/event3,bounce_p2,196.345,[0.24415748 0.40000206 0.01332975],[ 0.42716718 -0.06317633  1.80813008],[  2.71797277 -39.51760648  -6.65764152]
Elite C,/game_2/rally_6/event4,shot_p2,196.69,[0.3826831  0.37480763 0.1082304 ],[-2.62946213 -2.40665972  1.90934761],[-55.92270536  48.67705285 -10.8164304 ]
Elite C,/game_2/rally_6/event5,bounce_p1,197.175,[-0.77269298 -0.66216832  0.01791697],[-1.30748213 -1.06393047  2.03626166],[  3.51887556 -17.01301284  -4.28208186]
Elite C,/game_2/rally_6/event6,shot_p1,197.33,[-0.96399158 -0.81856221  0.23191132],[8.87590166 1.36058825 0.53754537],[-32.04328455 174.6463313    6.10545594]
Elite C,/game_2/rally_6/event7,bounce_p2,197.57,[ 0.90914232 -0.5296886   0.01701719],[5.4415949  0.91559839 2.21432916],[-42.60268274 258.82816108   0.26648429]
Elite C,/game_2/rally_6/event8,shot_p2,197.679,[ 1.48457682 -0.42758268  0.20417288],[-5.07878949  1.63457419  1.35709225],[ -87.97895877 -229.43306731 -238.13967557]
Elite C,/game_2/rally_7/event1,shot_p1,223.235,[-1.72414529  0.96990538  0.24201371],[ 6.0744536  -3.51992839 -1.73697539],[-53.11124423  -8.71469313 169.6000813 ]
Elite C,/game_2/rally_7/event2,bounce_p1,223.345,[-1.08170664  0.61427826  0.01839259],[ 4.44576145 -2.14121515  2.24716005],[ 15.84649096  97.55686244 181.41478828]
Elite C,/game_2/rally_7/event3,bounce_p2,223.779,[ 0.62345356 -0.07538763  0.0164165 ],[ 2.65757351 -0.80370887  1.98033316],[ 35.49949329 139.39129614 173.2836943 ]
Elite C,/game_2/rally_7/event4,shot_p2,223.99,[ 1.15178537 -0.21960907  0.23506908],[-14.11877914   2.20569645   0.78071249],[ -47.14429053 -286.95235642   97.92387254]
Elite C,/game_2/rally_8/event1,shot_p2,240.296,[ 2.00035167 -0.70815927  0.21759619],[-7.02972572  3.2357231  -1.05937599],[ -84.96304972 -149.35510163  157.38981157]
Elite C,/game_2/rally_8/event2,bounce_p2,240.419,[ 1.18495464 -0.34836072  0.01755735],[-5.73196844  2.34111426  1.96692415],[-130.40363648 -289.16967329  179.6638872 ]
Elite C,/game_2/rally_8/event3,bounce_p1,240.759,[-0.56520063  0.30779499  0.01679073],[-4.90523209  1.76110571  1.70962758],[ -96.34853613 -238.58128     197.72079868]
Elite C,/game_2/rally_8/event4,shot_p1,240.884,[-1.14743757  0.50864565  0.16031155],[ 7.87434468 -2.90490575  1.56562029],[ 104.87185938  201.65020252 -160.00904111]
Elite C,/game_2/rally_8/event5,bounce_p2,241.21,[ 0.95985425 -0.39188337  0.02107852],[ 4.55689505 -2.24056069  2.10241256],[ 122.34919093  235.74364481 -137.15628414]
Elite C,/game_2/rally_8/event6,shot_p2,241.324,[ 1.46548867 -0.65078849  0.20140855],[-13.65578285   3.61780406   0.53913064],[ -42.69551627 -129.56774805   -6.51738416]
Elite C,/game_2/rally_8/event7,net,241.445,[-0.00068659 -0.27299523  0.15903369],[-10.0847475    2.46950945  -0.36004843],[ -83.12371632 -306.13304169   54.98551442]
Elite C,/game_2/rally_8/event8,bounce_p1,241.57,[-1.17834651  0.00357737  0.0203979 ],[-7.6369905   1.74936688  1.86605137],[ -91.15235538 -383.48655022   88.43020858]
Elite C,/game_2/rally_8/event9,shot_p1,241.725,[-2.31343436  0.24808283  0.15970527],[ 8.74436268 -1.77350869  3.24639337],[ 49.02850489 271.57160419 -31.97050752]
Elite C,/game_2/rally_8/event10,bounce_p2,242.229,[ 1.04344523 -0.47474572  0.01668978],[ 4.93320993 -1.14999071  2.94135158],[ 69.24003182 243.74959672   2.22369443]
Elite C,/game_2/rally_8/event11,shot_p2,242.32,[ 1.46539593 -0.57342339  0.2396661 ],[-11.04301306   3.08488428   0.67362948],[ -42.03387071 -240.35551083   88.97410053]
Elite C,/game_2/rally_8/event12,bounce_p1,242.554,[-0.78447205 -0.03041777  0.01797285],[-6.99683898  1.55022801  2.34625432],[ -82.31798576 -338.92060543  118.41558905]
Elite C,/game_2/rally_8/event13,shot_p1,242.72,[-1.87310708  0.19683422  0.24273059],[12.42205698 -1.50254375  1.26881185],[ 40.65642586 340.68891674  22.3055537 ]
Elite C,/game_2/rally_8/event14,bounce_p2,242.985,[ 0.81698108 -0.12469471  0.02043398],[ 7.46618783 -0.90943977  2.54879351],[ 46.60293012 386.4856999   -2.2180592 ]
Elite C,/game_2/rally_8/event15,shot_p2,243.089,[ 1.57184565 -0.21800961  0.22526102],[-14.57258893   3.95879292   1.02964764],[ -90.15676991 -322.93102893  106.69185268]
Elite C,/game_2/rally_8/event16,bounce_p1,243.315,[-1.13693666  0.40119255  0.02035094],[-8.71486247  1.79785598  2.69426158],[-109.58187253 -411.52302176  124.70085683]
Elite C,/game_2/rally_8/event17,shot_p1,243.464,[-2.37154531  0.64808244  0.26342931],[11.43840048 -1.20223848  1.99345326],[ 43.3946168  379.5757955   -6.81130892]
Elite C,/game_2/rally_8/event18,bounce_p2,243.82,[0.8475458  0.29990432 0.02029066],[ 7.13932252 -0.63774645  2.69496221],[ 13.95844163 364.59421641   8.92444053]
Elite C,/game_2/rally_8/event19,shot_p2,244.02,[2.16983771 0.17544603 0.30321386],[-20.50302445  -2.89327438   1.07056253],[  43.54556316 -207.7609397    33.22358334]
Elite C,/game_2/rally_8/event20,bounce_p1,244.24,[-1.37767744 -0.34912482  0.02240625],[-11.39535631  -1.90019876   2.66522371],[  94.32503681 -312.72518802   35.62714153]
Elite C,/game_2/rally_8/event21,shot_p1,244.365,[-2.69939494 -0.56670833  0.23107618],[5.5258182  1.54170217 3.08178768],[ -8.3781377   64.63335548 -57.20182579]
Elite C,/game_2/rally_9/event1,shot_p2,271.771,[ 2.01294971 -0.73845196  0.22711335],[-7.27993919  2.96192813 -0.78103716],[ -20.79303342 -160.94454827  199.65591184]
Elite C,/game_2/rally_9/event2,bounce_p2,271.915,[ 1.03706551 -0.36728466  0.01924174],[-5.23627019  1.66083154  1.9686077 ],[ -66.96458243 -227.71306145  216.12551458]
Elite C,/game_2/rally_9/event3,bounce_p1,272.279,[-0.69768983  0.08233152  0.01765555],[-4.21592432  1.00123626  1.77933442],[ -56.86782181 -214.3902518   201.29617996]
Elite C,/game_2/rally_9/event4,shot_p1,272.399,[-1.18113196  0.19092152  0.1657867 ],[ 9.54996448 -0.78349922  1.62148449],[ 34.87645638 206.1428421  -92.86554424]
Elite C,/game_2/rally_9/event5,bounce_p2,272.704,[ 1.25754404 -0.09273902  0.01889603],[ 5.86399918 -0.88911886  2.3158646 ],[ 19.79280738 289.68324149 -76.01908386]
Elite C,/game_2/rally_9/event6,shot_p2,272.779,[ 1.68715298 -0.15811251  0.17428914],[-10.06496407   2.99889437   1.33691061],[ -86.26567155 -214.77143445  202.61296945]
Elite C,/game_2/rally_9/event7,bounce_p1,273.075,[-0.82587236  0.41780186  0.01670342],[-6.11538864  1.20290963  2.22891722],[ -70.95113757 -292.64423183  197.460593  ]
Elite C,/game_2/rally_9/event8,shot_p1,273.23,[-1.72737074  0.57859641  0.22403061],[13.80723995 -1.93166073  1.01962701],[  68.39379505  346.47916568 -147.93310839]
Elite C,/game_2/rally_9/event9,bounce_p2,273.464,[0.9498803  0.09820711 0.01487121],[ 8.02678059 -1.63722261  2.44317866],[  64.48204505  417.50206794 -200.34161714]
Elite C,/game_2/rally_9/event10,shot_p2,273.584,[ 1.86214018 -0.10979445  0.21395324],[-12.19787181   3.1674289    1.87786143],[ -62.78542862 -278.95392412  285.36191926]
Elite D,/game_0/rally_0/event1,shot_p1,25.75,[-2.66403103  0.44374382  0.36303267],[ 8.19612577 -0.82434283 -1.35245904],[ -22.3251984  -289.09517836  136.52405914]
Elite D,/game_0/rally_0/event2,bounce_p1,25.95,[-1.15151596  0.31644312  0.01470449],[ 5.73531069 -0.22160519  1.88073788],[ -60.71132652 -233.92654552  140.04044295]
Elite D,/game_0/rally_0/event3,bounce_p2,26.42,[1.1157465  0.31426308 0.0163093 ],[3.14852777 0.30799761 1.75257789],[ -32.40537634 -158.47858447  107.68196996]
Elite D,/game_0/rally_0/event4,shot_p2,26.53,[1.43470693 0.34728304 0.16120163],[-6.74737132 -0.42457982  1.24025309],[-74.78548163 312.78151107   5.01682246]
Elite D,/game_0/rally_0/event5,bounce_p1,26.985,[-1.15412819  0.18824758  0.01875179],[-3.78681265 -0.22791464  1.79998588],[-70.67198486 238.34989799  21.19683163]
Elite D,/game_0/rally_0/event6,shot_p1,27.09,[-1.54092371  0.16947879  0.1644561 ],[4.81721512 0.09371102 1.67079875],[ -39.3734266  -247.87615041  -31.35059523]
Elite D,/game_0/rally_0/event7,bounce_p2,27.579,[0.50197482 0.23163734 0.01555083],[2.53730788 0.16929785 1.95928312],[ -21.40262892 -168.06079904  -36.93712634]
Elite D,/game_0/rally_0/event8,shot_p2,28.024,[1.51438165 0.29673851 0.0206231 ],[-8.52010801 -1.82133565  2.61665373],[  92.35105798 -631.81720376   82.37370478]
Elite D,/game_0/rally_0/event9,bounce_p1,28.364,[-0.92596817 -0.25345576  0.01705103],[-6.81014591 -1.56774714  2.13765146],[ 111.290026   -539.02400384   92.2746799 ]
Elite D,/game_0/rally_0/event10,shot_p1,28.534,[-2.00589204 -0.51449496  0.19629633],[7.72682783 0.98339625 0.85468012],[-16.69953292 144.65475754 -57.75110723]
Elite D,/game_0/rally_1/event1,shot_p1,64.271,[-2.73494887  0.49120027  0.34608281],[ 6.44962158 -0.36244404  0.25110509],[ -8.0820135  231.59105126  57.6252147 ]
Elite D,/game_0/rally_1/event2,bounce_p1,64.55,[-1.16241121  0.43514806  0.01552445],[4.58540469 0.2317085  2.36502652],[ -8.27503533 232.18502755  77.25355054]
Elite D,/game_0/rally_1/event3,bounce_p2,64.995,[0.61914605 0.56944662 0.01968886],[3.72281499 0.33053653 2.1193079 ],[-21.53927264 187.29068533  64.11490278]
Elite D,/game_0/rally_1/event4,shot_p2,65.279,[1.60571074 0.6715591  0.20476605],[-14.54180752  -7.22811974   2.22320013],[ 330.72016749 -678.51472614  125.7430199 ]
Elite D,/game_0/rally_10/event1,shot_p2,279.302,[ 1.68176687 -0.86726769  0.20847987],[-7.51917987  2.79773467 -2.00609769],[-32.40036993 -23.6708052   17.67370041]
Elite D,/game_0/rally_10/event2,bounce_p2,279.385,[ 1.05419767 -0.62335414  0.01840346],[-6.10215667  2.91583678  2.25347811],[-125.83938696 -214.14234981 -216.93079932]
Elite D,/game_0/rally_10/event3,bounce_p1,279.785,[-0.98530805  0.49608865  0.01641145],[-4.06683713  2.55287161  1.94608529],[-132.81000081 -207.70380735 -202.74335405]
Elite D,/game_0/rally_10/event4,shot_p1,279.885,[-1.38047421  0.74615318  0.16845219],[10.13179791 -2.04928384  2.0010559 ],[  0.65230676 296.54498603  98.24439378]
Elite D,/game_0/rally_10/event5,bounce_p2,280.22,[1.38507867 0.27031136 0.02010105],[ 6.3004835  -0.58242392  1.43012685],[ 14.09968027 315.02798185 111.70513884]
Elite D,/game_0/rally_11/event1,shot_p2,293.619,[ 1.62149107 -0.65920591  0.23074211],[-5.46492237 -0.1085043  -1.17850611],[-155.12066344   56.14982245 -223.44481083]
Elite D,/game_0/rally_11/event2,bounce_p2,293.75,[ 0.94339532 -0.66071928  0.01847136],[-3.96680665  0.57088061  2.02997876],[-111.41399741  -12.5767344  -230.08018904]
Elite D,/game_0/rally_11/event3,bounce_p1,294.174,[-0.56040317 -0.35695359  0.01893529],[-2.25090861  1.18893072  1.81562638],[ -76.41228646  -78.79858039 -225.85753912]
Elite D,/game_0/rally_11/event4,shot_p1,294.32,[-0.87356818 -0.18549444  0.19967695],[4.09159762 0.33354405 1.30306568],[-107.13053407  -77.62486457   72.25381087]
Elite D,/game_0/rally_11/event5,bounce_p2,294.72,[0.56859082 0.02380184 0.01643831],[2.17595967 0.95110707 1.95578335],[-83.52290773  -5.19607094  68.45407853]
Elite D,/game_0/rally_11/event6,shot_p2,294.98,[1.08863187 0.26937339 0.21468683],[-5.87370031 -0.62522539  1.82820766],[-102.73812946  156.94302834   40.55069673]
